437,220,"2015-05-08 02:51:24.365108","2015-05-08 02:51:24.365108",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0," "," "," "," "," "," "," "," ",0," ",0," "," BTS shooting preparation"," ",2,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
438,220,"2015-05-08 02:51:24.368146","2015-05-08 02:51:24.368146",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0," BRM online familiarization"," "," "," "," "," "," "," ",0," ",0," "," Phone release video preparation"," ",3,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
439,220,"2015-05-08 02:51:24.370921","2015-05-08 02:51:24.370921",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",4,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
440,220,"2015-05-08 02:51:24.373717","2015-05-08 02:51:24.373717",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",5,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
441,220,"2015-05-08 02:51:24.376431","2015-05-08 02:51:24.376431",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",6,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
442,220,"2015-05-08 02:51:24.378973","2015-05-08 02:51:24.378973",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",7,1,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
443,220,"2015-05-08 02:51:24.381360","2015-05-08 02:51:24.381360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",8,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
444,221,"2015-05-08 02:52:43.700985","2015-05-08 02:52:43.700985",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
445,221,"2015-05-08 02:52:43.703410","2015-05-08 02:52:43.703410",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",1,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
446,221,"2015-05-08 02:52:43.705878","2015-05-08 02:52:43.705878",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",2,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
447,221,"2015-05-08 02:52:43.708457","2015-05-08 02:52:43.708457",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",3,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
448,221,"2015-05-08 02:52:43.710963","2015-05-08 02:52:43.710963",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",4,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
449,221,"2015-05-08 02:52:43.713662","2015-05-08 02:52:43.713662",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",5,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
450,221,"2015-05-08 02:52:43.716343","2015-05-08 02:52:43.716343",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",6,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
451,221,"2015-05-08 02:52:43.718789","2015-05-08 02:52:43.718789",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",7,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
452,221,"2015-05-08 02:52:43.721927","2015-05-08 02:52:43.721927",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",8,0,0,0,0,0,0,8,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
453,222,"2015-05-08 02:54:13.702964","2015-05-08 02:54:13.702964",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
454,222,"2015-05-08 02:54:13.706169","2015-05-08 02:54:13.706169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",1,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
455,222,"2015-05-08 02:54:13.708770","2015-05-08 02:54:13.708770",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",2,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
456,222,"2015-05-08 02:54:13.711357","2015-05-08 02:54:13.711357",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0," "," "," "," "," "," "," "," ",5," Heathstone Phone release video recording",0," "," Heathstone Phone release video preparation"," ",3,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
457,222,"2015-05-08 02:54:13.714133","2015-05-08 02:54:13.714133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",4,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
458,222,"2015-05-08 02:54:13.716766","2015-05-08 02:54:13.716766",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",5,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
459,222,"2015-05-08 02:54:13.719156","2015-05-08 02:54:13.719156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",6,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
460,222,"2015-05-08 02:54:13.721394","2015-05-08 02:54:13.721394",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",7,0,0,2,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
461,222,"2015-05-08 02:54:13.724083","2015-05-08 02:54:13.724083",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",8,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
462,223,"2015-05-08 02:55:57.732848","2015-05-08 02:55:57.732848",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
463,223,"2015-05-08 02:55:57.735945","2015-05-08 02:55:57.735945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",1,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
464,223,"2015-05-08 02:55:57.738409","2015-05-08 02:55:57.738409",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0," "," "," "," "," "," "," "," ",0," ",0," "," Void IGC recording preparation"," ",2,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
465,223,"2015-05-08 02:55:57.741763","2015-05-08 02:55:57.741763",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0," "," "," "," "," "," "," "," ",0," ",0," "," Phone Release cinematic"," ",3,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
466,223,"2015-05-08 02:55:57.744184","2015-05-08 02:55:57.744184",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",4,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
467,223,"2015-05-08 02:55:57.746898","2015-05-08 02:55:57.746898",0,200,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0," "," "," D3 Art Contest Video subtitle"," "," "," "," "," ",0," ",0," "," "," ",5,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
468,223,"2015-05-08 02:55:57.749616","2015-05-08 02:55:57.749616",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",6,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
469,223,"2015-05-08 02:55:57.752396","2015-05-08 02:55:57.752396",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",7,2,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
470,223,"2015-05-08 02:55:57.755065","2015-05-08 02:55:57.755065",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",8,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
471,224,"2015-05-08 02:57:25.580081","2015-05-08 02:57:25.580081",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
472,224,"2015-05-08 02:57:25.582856","2015-05-08 02:57:25.582856",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",1,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
473,224,"2015-05-08 02:57:25.585071","2015-05-08 02:57:25.585071",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0," "," "," "," "," "," "," "," ",0," ",0," "," BTS Shooting preparation"," ",2,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
474,224,"2015-05-08 02:57:25.587688","2015-05-08 02:57:25.587688",0,0,439,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0," "," Patch Notes Translation"," "," "," "," "," "," ",0," ",0," "," "," ",3,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
475,224,"2015-05-08 02:57:25.590336","2015-05-08 02:57:25.590336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",4,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
476,224,"2015-05-08 02:57:25.593123","2015-05-08 02:57:25.593123",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",5,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
477,224,"2015-05-08 02:57:25.595752","2015-05-08 02:57:25.595752",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",6,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
478,224,"2015-05-08 02:57:25.598236","2015-05-08 02:57:25.598236",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",7,2,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
479,224,"2015-05-08 02:57:25.600989","2015-05-08 02:57:25.600989",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",8,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
480,225,"2015-05-08 02:58:27.967885","2015-05-08 02:58:27.967885",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
481,225,"2015-05-08 02:58:27.970632","2015-05-08 02:58:27.970632",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",1,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
482,225,"2015-05-08 02:58:27.972950","2015-05-08 02:58:27.972950",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",6," BTS shooting and IGC recording",0," "," "," ",2,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
483,225,"2015-05-08 02:58:27.975683","2015-05-08 02:58:27.975683",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0," "," "," "," "," "," "," "," ",0," ",0," "," Lunar New Years greetings lines"," ",3,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
484,225,"2015-05-08 02:58:27.978201","2015-05-08 02:58:27.978201",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",4,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
485,225,"2015-05-08 02:58:27.980748","2015-05-08 02:58:27.980748",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",5,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
486,225,"2015-05-08 02:58:27.983478","2015-05-08 02:58:27.983478",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",6,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
487,225,"2015-05-08 02:58:27.986115","2015-05-08 02:58:27.986115",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",7,1,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
488,225,"2015-05-08 02:58:27.988812","2015-05-08 02:58:27.988812",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",8,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
489,226,"2015-05-08 03:07:03.375039","2015-05-08 03:07:03.375039",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
490,226,"2015-05-08 03:07:03.377934","2015-05-08 03:07:03.377934",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",1,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
491,226,"2015-05-08 03:07:03.380510","2015-05-08 03:07:03.380510",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0," "," "," "," "," "," "," "," ",0," ",0," "," IGC recording preparation"," ",2,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
492,226,"2015-05-08 03:07:03.383152","2015-05-08 03:07:03.383152",0,0,378,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0," "," Hearthstone? Now Available on Mobile!"," "," "," "," "," "," ",0," ",0," "," "," ",3,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
493,226,"2015-05-08 03:07:03.385388","2015-05-08 03:07:03.385388",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",4,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
494,226,"2015-05-08 03:07:03.389038","2015-05-08 03:07:03.389038",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0," Close Beta"," "," "," "," "," "," "," ",0," ",0," "," "," ",5,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
495,226,"2015-05-08 03:07:03.391580","2015-05-08 03:07:03.391580",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0," "," "," "," "," Veteran Video Delivery"," "," "," ",0," ",0," "," "," ",6,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
496,226,"2015-05-08 03:07:03.394221","2015-05-08 03:07:03.394221",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",7,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
497,226,"2015-05-08 03:07:03.396992","2015-05-08 03:07:03.396992",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",8,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
498,227,"2015-05-08 03:09:47.494927","2015-05-08 03:09:47.494927",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
499,227,"2015-05-08 03:09:47.498231","2015-05-08 03:09:47.498231",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",1,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
500,227,"2015-05-08 03:09:47.501193","2015-05-08 03:09:47.501193",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0," "," "," "," "," BTS shooting delivery"," "," "," ",2," IGC recording",0," "," "," ",2,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
501,227,"2015-05-08 03:09:47.504071","2015-05-08 03:09:47.504071",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0," "," "," "," "," "," "," "," ",0," ",0," "," Phone Release Community Support"," ",3,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
502,227,"2015-05-08 03:09:47.506379","2015-05-08 03:09:47.506379",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",4,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
503,227,"2015-05-08 03:09:47.508956","2015-05-08 03:09:47.508956",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",5,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
504,227,"2015-05-08 03:09:47.511238","2015-05-08 03:09:47.511238",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",3," Heroes 11 recording",0," "," "," ",6,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
505,227,"2015-05-08 03:09:47.515076","2015-05-08 03:09:47.515076",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",7,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
506,227,"2015-05-08 03:09:47.517849","2015-05-08 03:09:47.517849",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",8,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
507,228,"2015-05-08 03:11:08.400557","2015-05-08 03:11:08.400557",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
508,228,"2015-05-08 03:11:08.403378","2015-05-08 03:11:08.403378",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",1,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
509,228,"2015-05-08 03:11:08.405950","2015-05-08 03:11:08.405950",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0," "," "," "," "," "," "," "," ",0," ",0," "," Post recording file management"," ",2,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
510,228,"2015-05-08 03:11:08.408685","2015-05-08 03:11:08.408685",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0," "," "," "," "," "," "," "," ",0," ",0," "," Phone Release Community Support"," ",3,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
511,228,"2015-05-08 03:11:08.411405","2015-05-08 03:11:08.411405",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",4,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
512,228,"2015-05-08 03:11:08.414292","2015-05-08 03:11:08.414292",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0," Close Beta"," "," "," "," "," "," "," ",0," ",0," "," "," ",5,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
513,228,"2015-05-08 03:11:08.417097","2015-05-08 03:11:08.417097",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",6,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
514,228,"2015-05-08 03:11:08.419365","2015-05-08 03:11:08.419365",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",7,1,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
515,228,"2015-05-08 03:11:08.422106","2015-05-08 03:11:08.422106",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",8,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
516,229,"2015-05-08 03:12:39.469190","2015-05-08 03:12:39.469190",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
517,229,"2015-05-08 03:12:39.472457","2015-05-15 08:39:02.193457",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",2,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
518,229,"2015-05-08 03:12:39.474966","2015-05-15 08:39:02.196223",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",3,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
519,229,"2015-05-08 03:12:39.477180","2015-05-15 08:39:02.198682",0,0,594,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0," "," Blackrock Mountain: Blackrock Spire Now Open!"," "," "," "," "," "," ",0," ",0," "," "," ",4,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
520,229,"2015-05-08 03:12:39.480019","2015-05-15 08:39:02.201261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",5,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
521,229,"2015-05-08 03:12:39.482879","2015-05-15 08:39:02.203740",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0," Close Beta"," "," "," "," 2.2 Pickup delivery"," "," "," ",0," ",0," "," "," ",6,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
522,229,"2015-05-08 03:12:39.486515","2015-05-15 08:39:02.207272",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0," "," "," "," "," Hero 11 delivery"," "," "," ",0," ",0," "," "," ",7,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
523,229,"2015-05-08 03:12:39.488988","2015-05-08 03:12:39.488988",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",7,0,0,2,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
524,229,"2015-05-08 03:12:39.492112","2015-05-08 03:12:39.492112",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0," ",0," "," "," ",8,0,0,0,0,0,0,0,0," "," "," "," "," "," "," "," ",0,0,0,0," "," "
